,id,file,site,strip_id,cloud_cover,Site_ID,src_directory,filenames,Date,ozone_AQI,pm2.5_AQI,AQI,class,pm2.5_class,AQI_class,pm2.5_AQI_class,set
3976,65_5001,20180729_180003_0f34,,,0.3,60655001,county_site,65_5001_20180729_180003_0f34_3B_Visual_clip.jpg,2018-07-29,43.0,0.0,43.0,0,,Good,,train
3977,65_5001,20200315_182629_00_105c,,,0.3,60655001,county_site,65_5001_20200315_182629_00_105c_3B_Visual_clip.jpg,2020-03-15,41.0,0.0,41.0,0,,Good,,train
3978,65_5001,20190225_172549_0f49,,,0.3,60655001,county_site,65_5001_20190225_172549_0f49_3B_Visual_clip.jpg,2019-02-25,50.0,0.0,50.0,0,,Good,,valid
3979,65_5001,20170727_174232_0f38,,,0.3,60655001,county_site,65_5001_20170727_174232_0f38_3B_Visual_clip.jpg,2017-07-27,147.0,37.0,147.0,2,0.0,Unhealthy,Good,train
3980,65_5001,20191029_164923_1_0f44,,,0.3,60655001,county_site,65_5001_20191029_164923_1_0f44_3B_Visual_clip.jpg,2019-10-29,41.0,0.0,41.0,0,,Good,,test
3981,65_5001,20200328_174039_10_2257,,,0.3,60655001,county_site,65_5001_20200328_174039_10_2257_3B_Visual_clip.jpg,2020-03-28,51.0,15.0,51.0,1,0.0,Moderate,Good,test
3982,65_5001,20200914_174347_88_2257,,,0.3,60655001,county_site,65_5001_20200914_174347_88_2257_3B_Visual_clip.jpg,2020-09-14,80.0,0.0,80.0,1,,Moderate,,train
3983,65_5001,20190323_172459_104a,,,0.3,60655001,county_site,65_5001_20190323_172459_104a_3B_Visual_clip.jpg,2019-03-23,49.0,0.0,49.0,0,,Good,,valid
3984,65_5001,20180519_175608_1008,,,0.3,60655001,county_site,65_5001_20180519_175608_1008_3B_Visual_clip.jpg,2018-05-19,77.0,0.0,77.0,1,,Moderate,,train
3985,65_5001,20181031_210123_0f06,,,0.3,60655001,county_site,65_5001_20181031_210123_0f06_3B_Visual_clip.jpg,2018-10-31,38.0,0.0,38.0,0,,Good,,train
3986,65_5001,20190330_181257_65_105b,,,0.3,60655001,county_site,65_5001_20190330_181257_65_105b_3B_Visual_clip.jpg,2019-03-30,50.0,0.0,50.0,0,,Good,,train
3987,65_5001,20200217_182728_49_1067,,,0.3,60655001,county_site,65_5001_20200217_182728_49_1067_3B_Visual_clip.jpg,2020-02-17,44.0,0.0,44.0,0,,Good,,valid
3988,65_5001,20200217_181120_103b,,,0.3,60655001,county_site,65_5001_20200217_181120_103b_3B_Visual_clip.jpg,2020-02-17,44.0,0.0,44.0,0,,Good,,train
3989,65_5001,20181015_180048_0f35,,,0.3,60655001,county_site,65_5001_20181015_180048_0f35_3B_Visual_clip.jpg,2018-10-15,44.0,0.0,44.0,0,,Good,,test
3990,65_5001,20171018_174619_1029,,,0.3,60655001,county_site,65_5001_20171018_174619_1029_3B_Visual_clip.jpg,2017-10-18,105.0,0.0,105.0,2,,Unhealthy,,train
3991,65_5001,20200613_180858_1001,,,0.3,60655001,county_site,65_5001_20200613_180858_1001_3B_Visual_clip.jpg,2020-06-13,50.0,0.0,50.0,0,,Good,,valid
3992,65_5001,20180316_175316_1021,,,0.3,60655001,county_site,65_5001_20180316_175316_1021_3B_Visual_clip.jpg,2018-03-16,44.0,0.0,44.0,0,,Good,,train
3993,65_5001,20190609_184124_67_1069,,,0.3,60655001,county_site,65_5001_20190609_184124_67_1069_3B_Visual_clip.jpg,2019-06-09,49.0,0.0,49.0,0,,Good,,train
3994,65_5001,20191002_183510_10_1067,,,0.3,60655001,county_site,65_5001_20191002_183510_10_1067_3B_Visual_clip.jpg,2019-10-02,64.0,0.0,64.0,1,,Moderate,,valid
3995,65_5001,20190217_175721_0e0f,,,0.3,60655001,county_site,65_5001_20190217_175721_0e0f_3B_Visual_clip.jpg,2019-02-17,39.0,11.0,39.0,0,0.0,Good,Good,test
3996,65_5001,20180524_175538_1003,,,0.3,60655001,county_site,65_5001_20180524_175538_1003_3B_Visual_clip.jpg,2018-05-24,64.0,0.0,64.0,1,,Moderate,,test
3997,65_5001,20200112_182837_56_1061,,,0.3,60655001,county_site,65_5001_20200112_182837_56_1061_3B_Visual_clip.jpg,2020-01-12,37.0,0.0,37.0,0,,Good,,valid
3998,65_5001,20190728_180505_103e,,,0.3,60655001,county_site,65_5001_20190728_180505_103e_3B_Visual_clip.jpg,2019-07-28,80.0,0.0,80.0,1,,Moderate,,train
3999,65_5001,20180318_181824_104a,,,0.3,60655001,county_site,65_5001_20180318_181824_104a_3B_Visual_clip.jpg,2018-03-18,44.0,9.0,44.0,0,0.0,Good,Good,train
4000,65_5001,20190710_181929_44_105a,,,0.3,60655001,county_site,65_5001_20190710_181929_44_105a_3B_Visual_clip.jpg,2019-07-10,122.0,0.0,122.0,2,,Unhealthy,,test
4001,65_5001,20200206_182701_18_1063,,,0.3,60655001,county_site,65_5001_20200206_182701_18_1063_3B_Visual_clip.jpg,2020-02-06,30.0,25.0,30.0,0,0.0,Good,Good,valid
4002,65_5001,20180814_175850_1012,,,0.3,60655001,county_site,65_5001_20180814_175850_1012_3B_Visual_clip.jpg,2018-08-14,115.0,0.0,115.0,2,,Unhealthy,,valid
4003,65_5001,20190926_182328_57_1061,,,0.3,60655001,county_site,65_5001_20190926_182328_57_1061_3B_Visual_clip.jpg,2019-09-26,47.0,0.0,47.0,0,,Good,,test
4004,65_5001,20190926_183535_07_106e,,,0.3,60655001,county_site,65_5001_20190926_183535_07_106e_3B_Visual_clip.jpg,2019-09-26,47.0,0.0,47.0,0,,Good,,valid
4005,65_5001,20170524_174045_1002,,,0.3,60655001,county_site,65_5001_20170524_174045_1002_3B_Visual_clip.jpg,2017-05-24,129.0,0.0,129.0,2,,Unhealthy,,train
4006,65_5001,20180922_180125_0f34,,,0.3,60655001,county_site,65_5001_20180922_180125_0f34_3B_Visual_clip.jpg,2018-09-22,50.0,0.0,50.0,0,,Good,,train
4007,65_5001,20200202_181041_0f3f,,,0.3,60655001,county_site,65_5001_20200202_181041_0f3f_3B_Visual_clip.jpg,2020-02-02,39.0,0.0,39.0,0,,Good,,train
4008,65_5001,20170729_174425_1007,,,0.3,60655001,county_site,65_5001_20170729_174425_1007_3B_Visual_clip.jpg,2017-07-29,71.0,0.0,71.0,1,,Moderate,,train
4009,65_5001,20200712_181944_62_1065,,,0.3,60655001,county_site,65_5001_20200712_181944_62_1065_3B_Visual_clip.jpg,2020-07-12,61.0,0.0,61.0,1,,Moderate,,train
4010,65_5001,20191021_183456_76_106d,,,0.3,60655001,county_site,65_5001_20191021_183456_76_106d_3B_Visual_clip.jpg,2019-10-21,40.0,13.0,40.0,0,0.0,Good,Good,test
4011,65_5001,20171225_174945_0f4e,,,0.3,60655001,county_site,65_5001_20171225_174945_0f4e_3B_Visual_clip.jpg,2017-12-25,29.0,0.0,29.0,0,,Good,,test
4012,65_5001,20191006_180900_1027,,,0.3,60655001,county_site,65_5001_20191006_180900_1027_3B_Visual_clip.jpg,2019-10-06,84.0,21.0,84.0,1,0.0,Moderate,Good,train
4013,65_5001,20170908_174721_102d,,,0.3,60655001,county_site,65_5001_20170908_174721_102d_3B_Visual_clip.jpg,2017-09-08,45.0,0.0,45.0,0,,Good,,train
4014,65_5001,20170823_174615_103b,,,0.3,60655001,county_site,65_5001_20170823_174615_103b_3B_Visual_clip.jpg,2017-08-23,129.0,38.0,129.0,2,0.0,Unhealthy,Good,test
4015,65_5001,20200727_181100_1012,,,0.3,60655001,county_site,65_5001_20200727_181100_1012_3B_Visual_clip.jpg,2020-07-27,101.0,0.0,101.0,2,,Unhealthy,,train
4016,65_5001,20180412_175506_1015,,,0.3,60655001,county_site,65_5001_20180412_175506_1015_3B_Visual_clip.jpg,2018-04-12,80.0,0.0,80.0,1,,Moderate,,train
4017,65_5001,20190624_184130_58_106d,,,0.3,60655001,county_site,65_5001_20190624_184130_58_106d_3B_Visual_clip.jpg,2019-06-24,122.0,0.0,122.0,2,,Unhealthy,,train
4018,65_5001,20171219_175030_100e,,,0.3,60655001,county_site,65_5001_20171219_175030_100e_3B_Visual_clip.jpg,2017-12-19,31.0,0.0,31.0,0,,Good,,train
4019,65_5001,20200821_181733_41_106e,,,0.3,60655001,county_site,65_5001_20200821_181733_41_106e_3B_Visual_clip.jpg,2020-08-21,38.0,0.0,38.0,0,,Good,,train
4020,65_5001,20200716_182033_20_1065,,,0.3,60655001,county_site,65_5001_20200716_182033_20_1065_3B_Visual_clip.jpg,2020-07-16,93.0,0.0,93.0,1,,Moderate,,valid
4021,65_5001,20190601_180432_1024,,,0.3,60655001,county_site,65_5001_20190601_180432_1024_3B_Visual_clip.jpg,2019-06-01,80.0,0.0,80.0,1,,Moderate,,train
4022,65_5001,20191202_183255_88_106d,,,0.3,60655001,county_site,65_5001_20191202_183255_88_106d_3B_Visual_clip.jpg,2019-12-02,31.0,9.0,31.0,0,0.0,Good,Good,test
4023,65_5001,20170430_174652_0e3a,,,0.3,60655001,county_site,65_5001_20170430_174652_0e3a_3B_Visual_clip.jpg,2017-04-30,87.0,0.0,87.0,1,,Moderate,,train
4024,65_5001,20191016_165259_0f44,,,0.3,60655001,county_site,65_5001_20191016_165259_0f44_3B_Visual_clip.jpg,2019-10-16,44.0,0.0,44.0,0,,Good,,train
4025,65_5001,20190626_181801_10_1064,,,0.3,60655001,county_site,65_5001_20190626_181801_10_1064_3B_Visual_clip.jpg,2019-06-26,129.0,35.0,129.0,2,0.0,Unhealthy,Good,test
4026,65_5001,20170831_174551_1038,,,0.3,60655001,county_site,65_5001_20170831_174551_1038_3B_Visual_clip.jpg,2017-08-31,71.0,0.0,71.0,1,,Moderate,,train
4027,65_5001,20180113_175058_1033,,,0.3,60655001,county_site,65_5001_20180113_175058_1033_3B_Visual_clip.jpg,2018-01-13,38.0,0.0,38.0,0,,Good,,test
4028,65_5001,20180618_175726_0f3f,,,0.3,60655001,county_site,65_5001_20180618_175726_0f3f_3B_Visual_clip.jpg,2018-06-18,84.0,0.0,84.0,1,,Moderate,,train
4029,65_5001,20200501_180842_1039,,,0.3,60655001,county_site,65_5001_20200501_180842_1039_3B_Visual_clip.jpg,2020-05-01,71.0,0.0,71.0,1,,Moderate,,train
4030,65_5001,20190511_180635_1003,,,0.3,60655001,county_site,65_5001_20190511_180635_1003_3B_Visual_clip.jpg,2019-05-11,47.0,0.0,47.0,0,,Good,,valid
4031,65_5001,20190304_180352_0f34,,,0.3,60655001,county_site,65_5001_20190304_180352_0f34_3B_Visual_clip.jpg,2019-03-04,37.0,16.0,37.0,0,0.0,Good,Good,train
4032,65_5001,20200828_181538_65_1063,,,0.3,60655001,county_site,65_5001_20200828_181538_65_1063_3B_Visual_clip.jpg,2020-08-28,80.0,0.0,80.0,1,,Moderate,,valid
4033,65_5001,20170903_174607_102a,,,0.3,60655001,county_site,65_5001_20170903_174607_102a_3B_Visual_clip.jpg,2017-09-03,27.0,0.0,27.0,0,,Good,,valid
4034,65_5001,20200502_174130_99_2277,,,0.3,60655001,county_site,65_5001_20200502_174130_99_2277_3B_Visual_clip.jpg,2020-05-02,74.0,0.0,74.0,1,,Moderate,,train
4035,65_5001,20200502_181216_0f28,,,0.3,60655001,county_site,65_5001_20200502_181216_0f28_3B_Visual_clip.jpg,2020-05-02,74.0,0.0,74.0,1,,Moderate,,train
4036,65_5001,20191107_182644_27_105d,,,0.3,60655001,county_site,65_5001_20191107_182644_27_105d_3B_Visual_clip.jpg,2019-11-07,37.0,0.0,37.0,0,,Good,,train
4037,65_5001,20191010_180929_1011,,,0.3,60655001,county_site,65_5001_20191010_180929_1011_3B_Visual_clip.jpg,2019-10-10,44.0,0.0,44.0,0,,Good,,train
4038,65_5001,20191013_180841_1003,,,0.3,60655001,county_site,65_5001_20191013_180841_1003_3B_Visual_clip.jpg,2019-10-13,50.0,0.0,50.0,0,,Good,,train
4039,65_5001,20190412_180410_1021,,,0.3,60655001,county_site,65_5001_20190412_180410_1021_3B_Visual_clip.jpg,2019-04-12,54.0,21.0,54.0,1,0.0,Moderate,Good,test
4040,65_5001,20170901_174526_103a,,,0.3,60655001,county_site,65_5001_20170901_174526_103a_3B_Visual_clip.jpg,2017-09-01,74.0,40.0,74.0,1,0.0,Moderate,Good,train
4041,65_5001,20181110_174346_104e,,,0.3,60655001,county_site,65_5001_20181110_174346_104e_3B_Visual_clip.jpg,2018-11-10,43.0,20.0,43.0,0,0.0,Good,Good,train
4042,65_5001,20181110_175629_0e19,,,0.3,60655001,county_site,65_5001_20181110_175629_0e19_3B_Visual_clip.jpg,2018-11-10,43.0,20.0,43.0,0,0.0,Good,Good,test
4043,65_5001,20200905_174340_49_220b,,,0.3,60655001,county_site,65_5001_20200905_174340_49_220b_3B_Visual_clip.jpg,2020-09-05,71.0,0.0,71.0,1,,Moderate,,train
4044,65_5001,20200905_181612_27_1063,,,0.3,60655001,county_site,65_5001_20200905_181612_27_1063_3B_Visual_clip.jpg,2020-09-05,71.0,0.0,71.0,1,,Moderate,,train
4045,65_5001,20200905_181150_0f28,,,0.3,60655001,county_site,65_5001_20200905_181150_0f28_3B_Visual_clip.jpg,2020-09-05,71.0,0.0,71.0,1,,Moderate,,train
4046,65_5001,20190824_181031_0f15,,,0.3,60655001,county_site,65_5001_20190824_181031_0f15_3B_Visual_clip.jpg,2019-08-24,34.0,0.0,34.0,0,,Good,,train
4047,65_5001,20181027_180140_0f22,,,0.3,60655001,county_site,65_5001_20181027_180140_0f22_3B_Visual_clip.jpg,2018-10-27,48.0,0.0,48.0,0,,Good,,valid
4048,65_5001,20190821_180928_0f35,,,0.3,60655001,county_site,65_5001_20190821_180928_0f35_3B_Visual_clip.jpg,2019-08-21,147.0,0.0,147.0,2,,Unhealthy,,train
4049,65_5001,20190223_180614_102e,,,0.3,60655001,county_site,65_5001_20190223_180614_102e_3B_Visual_clip.jpg,2019-02-23,43.0,14.0,43.0,0,0.0,Good,Good,valid
4050,65_5001,20190521_180526_1006,,,0.3,60655001,county_site,65_5001_20190521_180526_1006_3B_Visual_clip.jpg,2019-05-21,0.0,30.0,30.0,0,0.0,Good,Good,train
4051,65_5001,20170811_174302_1029,,,0.3,60655001,county_site,65_5001_20170811_174302_1029_3B_Visual_clip.jpg,2017-08-11,105.0,44.0,105.0,2,0.0,Unhealthy,Good,train
4052,65_5001,20200915_182406_07_105c,,,0.3,60655001,county_site,65_5001_20200915_182406_07_105c_3B_Visual_clip.jpg,2020-09-15,133.0,0.0,133.0,2,,Unhealthy,,train
4053,65_5001,20171031_174659_100c,,,0.3,60655001,county_site,65_5001_20171031_174659_100c_3B_Visual_clip.jpg,2017-10-31,40.0,17.0,40.0,0,0.0,Good,Good,valid
4054,65_5001,20190830_180600_1005,,,0.3,60655001,county_site,65_5001_20190830_180600_1005_3B_Visual_clip.jpg,2019-08-30,64.0,0.0,64.0,1,,Moderate,,train
4055,65_5001,20180606_180631_0f49,,,0.3,60655001,county_site,65_5001_20180606_180631_0f49_3B_Visual_clip.jpg,2018-06-06,71.0,0.0,71.0,1,,Moderate,,train
4056,65_5001,20200802_160546_0f3c,,,0.3,60655001,county_site,65_5001_20200802_160546_0f3c_3B_Visual_clip.jpg,2020-08-02,90.0,0.0,90.0,1,,Moderate,,test
4057,65_5001,20190408_184429_97_106e,,,0.3,60655001,county_site,65_5001_20190408_184429_97_106e_3B_Visual_clip.jpg,2019-04-08,97.0,0.0,97.0,1,,Moderate,,train
4058,65_5001,20190913_180655_103c,,,0.3,60655001,county_site,65_5001_20190913_180655_103c_3B_Visual_clip.jpg,2019-09-13,93.0,0.0,93.0,1,,Moderate,,train
4059,65_5001,20190515_205753_0f02,,,0.3,60655001,county_site,65_5001_20190515_205753_0f02_3B_Visual_clip.jpg,2019-05-15,50.0,25.0,50.0,0,0.0,Good,Good,test
4060,65_5001,20200704_180949_1040,,,0.3,60655001,county_site,65_5001_20200704_180949_1040_3B_Visual_clip.jpg,2020-07-04,54.0,0.0,54.0,1,,Moderate,,train
4061,65_5001,20180910_180030_0f51,,,0.3,60655001,county_site,65_5001_20180910_180030_0f51_3B_Visual_clip.jpg,2018-09-10,74.0,0.0,74.0,1,,Moderate,,valid
4062,65_5001,20200720_183741_75_1057,,,0.3,60655001,county_site,65_5001_20200720_183741_75_1057_3B_Visual_clip.jpg,2020-07-20,101.0,0.0,101.0,2,,Unhealthy,,train
4063,65_5001,20180511_175600_0f35,,,0.3,60655001,county_site,65_5001_20180511_175600_0f35_3B_Visual_clip.jpg,2018-05-11,50.0,28.0,50.0,0,0.0,Good,Good,train
4064,65_5001,20190622_180448_100e,,,0.3,60655001,county_site,65_5001_20190622_180448_100e_3B_Visual_clip.jpg,2019-06-22,80.0,0.0,80.0,1,,Moderate,,test
4065,65_5001,20171027_174627_102c,,,0.3,60655001,county_site,65_5001_20171027_174627_102c_3B_Visual_clip.jpg,2017-10-27,46.0,0.0,46.0,0,,Good,,train
4066,65_5001,20171226_175041_0f17,,,0.3,60655001,county_site,65_5001_20171226_175041_0f17_3B_Visual_clip.jpg,2017-12-26,29.0,0.0,29.0,0,,Good,,train
4067,65_5001,20180623_175706_100e,,,0.3,60655001,county_site,65_5001_20180623_175706_100e_3B_Visual_clip.jpg,2018-06-23,105.0,0.0,105.0,2,,Unhealthy,,train
4068,65_5001,20190422_171908_0f4b,,,0.3,60655001,county_site,65_5001_20190422_171908_0f4b_3B_Visual_clip.jpg,2019-04-22,43.0,0.0,43.0,0,,Good,,train
4069,65_5001,20190813_183757_69_1062,,,0.3,60655001,county_site,65_5001_20190813_183757_69_1062_3B_Visual_clip.jpg,2019-08-13,74.0,36.0,74.0,1,0.0,Moderate,Good,train
4070,65_5001,20190403_181349_82_105e,,,0.3,60655001,county_site,65_5001_20190403_181349_82_105e_3B_Visual_clip.jpg,2019-04-03,40.0,23.0,40.0,0,0.0,Good,Good,train
4071,65_5001,20190403_181350_33_105e,,,0.3,60655001,county_site,65_5001_20190403_181350_33_105e_3B_Visual_clip.jpg,2019-04-03,40.0,23.0,40.0,0,0.0,Good,Good,train
4072,65_5001,20190629_181751_94_1058,,,0.3,60655001,county_site,65_5001_20190629_181751_94_1058_3B_Visual_clip.jpg,2019-06-29,90.0,25.0,90.0,1,0.0,Moderate,Good,train
4073,65_5001,20190328_180715_1044,,,0.3,60655001,county_site,65_5001_20190328_180715_1044_3B_Visual_clip.jpg,2019-03-28,54.0,29.0,54.0,1,0.0,Moderate,Good,train
4074,65_5001,20200102_183003_80_106b,,,0.3,60655001,county_site,65_5001_20200102_183003_80_106b_3B_Visual_clip.jpg,2020-01-02,35.0,0.0,35.0,0,,Good,,test
4075,65_5001,20180415_175454_1009,,,0.3,60655001,county_site,65_5001_20180415_175454_1009_3B_Visual_clip.jpg,2018-04-15,97.0,0.0,97.0,1,,Moderate,,valid
4076,65_5001,20190714_181824_65_1060,,,0.3,60655001,county_site,65_5001_20190714_181824_65_1060_3B_Visual_clip.jpg,2019-07-14,67.0,37.0,67.0,1,0.0,Moderate,Good,train
4077,65_5001,20200611_180917_101b,,,0.3,60655001,county_site,65_5001_20200611_180917_101b_3B_Visual_clip.jpg,2020-06-11,119.0,43.0,119.0,2,0.0,Unhealthy,Good,train
4078,65_5001,20180708_175745_103c,,,0.3,60655001,county_site,65_5001_20180708_175745_103c_3B_Visual_clip.jpg,2018-07-08,87.0,0.0,87.0,1,,Moderate,,train
4079,65_5001,20200518_174037_03_2277,,,0.3,60655001,county_site,65_5001_20200518_174037_03_2277_3B_Visual_clip.jpg,2020-05-18,36.0,16.0,36.0,0,0.0,Good,Good,valid
4080,65_5001,20200416_174159_95_2277,,,0.3,60655001,county_site,65_5001_20200416_174159_95_2277_3B_Visual_clip.jpg,2020-04-16,64.0,0.0,64.0,1,,Moderate,,train
4081,65_5001,20200416_180922_1040,,,0.3,60655001,county_site,65_5001_20200416_180922_1040_3B_Visual_clip.jpg,2020-04-16,64.0,0.0,64.0,1,,Moderate,,train
4082,65_5001,20200416_182452_17_1063,,,0.3,60655001,county_site,65_5001_20200416_182452_17_1063_3B_Visual_clip.jpg,2020-04-16,64.0,0.0,64.0,1,,Moderate,,train
4083,65_5001,20200713_180759_1014,,,0.3,60655001,county_site,65_5001_20200713_180759_1014_3B_Visual_clip.jpg,2020-07-13,64.0,0.0,64.0,1,,Moderate,,test
4084,65_5001,20191219_180823_103b,,,0.3,60655001,county_site,65_5001_20191219_180823_103b_3B_Visual_clip.jpg,2019-12-19,32.0,0.0,32.0,0,,Good,,train
4085,65_5001,20200509_174224_48_2271,,,0.3,60655001,county_site,65_5001_20200509_174224_48_2271_3B_Visual_clip.jpg,2020-05-09,133.0,44.0,133.0,2,0.0,Unhealthy,Good,valid
4086,65_5001,20190819_183831_05_106f,,,0.3,60655001,county_site,65_5001_20190819_183831_05_106f_3B_Visual_clip.jpg,2019-08-19,67.0,20.0,67.0,1,0.0,Moderate,Good,train
4087,65_5001,20171224_175014_1024,,,0.3,60655001,county_site,65_5001_20171224_175014_1024_3B_Visual_clip.jpg,2017-12-24,35.0,16.0,35.0,0,0.0,Good,Good,train
4088,65_5001,20190418_180402_1013,,,0.3,60655001,county_site,65_5001_20190418_180402_1013_3B_Visual_clip.jpg,2019-04-18,49.0,0.0,49.0,0,,Good,,valid
4089,65_5001,20190508_184339_07_106d,,,0.3,60655001,county_site,65_5001_20190508_184339_07_106d_3B_Visual_clip.jpg,2019-05-08,38.0,0.0,38.0,0,,Good,,train
4090,65_5001,20191104_182550_19_105c,,,0.3,60655001,county_site,65_5001_20191104_182550_19_105c_3B_Visual_clip.jpg,2019-11-04,46.0,0.0,46.0,0,,Good,,train
4091,65_5001,20191023_182804_29_105d,,,0.3,60655001,county_site,65_5001_20191023_182804_29_105d_3B_Visual_clip.jpg,2019-10-23,44.0,0.0,44.0,0,,Good,,train
4092,65_5001,20170825_184912_0f49,,,0.3,60655001,county_site,65_5001_20170825_184912_0f49_3B_Visual_clip.jpg,2017-08-25,77.0,0.0,77.0,1,,Moderate,,train
4093,65_5001,20200830_181041_1009,,,0.3,60655001,county_site,65_5001_20200830_181041_1009_3B_Visual_clip.jpg,2020-08-30,80.0,0.0,80.0,1,,Moderate,,train
4094,65_5001,20200520_183809_20_1057,,,0.3,60655001,county_site,65_5001_20200520_183809_20_1057_3B_Visual_clip.jpg,2020-05-20,71.0,0.0,71.0,1,,Moderate,,test
4095,65_5001,20181123_174214_1054,,,0.3,60655001,county_site,65_5001_20181123_174214_1054_3B_Visual_clip.jpg,2018-11-23,36.0,0.0,36.0,0,,Good,,train
4096,65_5001,20190731_182118_40_1061,,,0.3,60655001,county_site,65_5001_20190731_182118_40_1061_3B_Visual_clip.jpg,2019-07-31,64.0,0.0,64.0,1,,Moderate,,train
4097,65_5001,20190222_180452_103e,,,0.3,60655001,county_site,65_5001_20190222_180452_103e_3B_Visual_clip.jpg,2019-02-22,40.0,0.0,40.0,0,,Good,,train
4098,65_5001,20190307_180411_103d,,,0.3,60655001,county_site,65_5001_20190307_180411_103d_3B_Visual_clip.jpg,2019-03-07,42.0,15.0,42.0,0,0.0,Good,Good,train
4099,65_5001,20170927_174417_1031,,,0.3,60655001,county_site,65_5001_20170927_174417_1031_3B_Visual_clip.jpg,2017-09-27,45.0,0.0,45.0,0,,Good,,train
4100,65_5001,20200706_183858_62_1064,,,0.3,60655001,county_site,65_5001_20200706_183858_62_1064_3B_Visual_clip.jpg,2020-07-06,71.0,0.0,71.0,1,,Moderate,,train
4101,65_5001,20171204_175257_0e16,,,0.3,60655001,county_site,65_5001_20171204_175257_0e16_3B_Visual_clip.jpg,2017-12-04,37.0,0.0,37.0,0,,Good,,test
4102,65_5001,20200614_182113_51_106a,,,0.3,60655001,county_site,65_5001_20200614_182113_51_106a_3B_Visual_clip.jpg,2020-06-14,61.0,31.0,61.0,1,0.0,Moderate,Good,train
4103,65_5001,20181018_175806_0e2f,,,0.3,60655001,county_site,65_5001_20181018_175806_0e2f_3B_Visual_clip.jpg,2018-10-18,42.0,0.0,42.0,0,,Good,,valid
4104,65_5001,20190729_183902_33_1065,,,0.3,60655001,county_site,65_5001_20190729_183902_33_1065_3B_Visual_clip.jpg,2019-07-29,100.0,38.0,100.0,1,0.0,Moderate,Good,train
4105,65_5001,20200425_182232_51_106d,,,0.3,60655001,county_site,65_5001_20200425_182232_51_106d_3B_Visual_clip.jpg,2020-04-25,74.0,0.0,74.0,1,,Moderate,,test
4106,65_5001,20200110_182909_87_106a,,,0.3,60655001,county_site,65_5001_20200110_182909_87_106a_3B_Visual_clip.jpg,2020-01-10,33.0,10.0,33.0,0,0.0,Good,Good,train
4107,65_5001,20170625_174208_0f3f,,,0.3,60655001,county_site,65_5001_20170625_174208_0f3f_3B_Visual_clip.jpg,2017-06-25,100.0,0.0,100.0,1,,Moderate,,train
4108,65_5001,20180531_175636_0e16,,,0.3,60655001,county_site,65_5001_20180531_175636_0e16_3B_Visual_clip.jpg,2018-05-31,47.0,0.0,47.0,0,,Good,,valid
4109,65_5001,20191117_183307_61_106b,,,0.3,60655001,county_site,65_5001_20191117_183307_61_106b_3B_Visual_clip.jpg,2019-11-17,42.0,10.0,42.0,0,0.0,Good,Good,train
4110,65_5001,20200322_182605_89_1062,,,0.3,60655001,county_site,65_5001_20200322_182605_89_1062_3B_Visual_clip.jpg,2020-03-22,46.0,8.0,46.0,0,0.0,Good,Good,train
4111,65_5001,20180505_175525_101b,,,0.3,60655001,county_site,65_5001_20180505_175525_101b_3B_Visual_clip.jpg,2018-05-05,105.0,21.0,105.0,2,0.0,Unhealthy,Good,train
4112,65_5001,20170710_174149_102f,,,0.3,60655001,county_site,65_5001_20170710_174149_102f_3B_Visual_clip.jpg,2017-07-10,90.0,0.0,90.0,1,,Moderate,,valid
4113,65_5001,20200218_183149_71_105a,,,0.3,60655001,county_site,65_5001_20200218_183149_71_105a_3B_Visual_clip.jpg,2020-02-18,42.0,20.0,42.0,0,0.0,Good,Good,train
4114,65_5001,20190725_182107_26_105d,,,0.3,60655001,county_site,65_5001_20190725_182107_26_105d_3B_Visual_clip.jpg,2019-07-25,119.0,0.0,119.0,2,,Unhealthy,,test
4115,65_5001,20171122_174656_1023,,,0.3,60655001,county_site,65_5001_20171122_174656_1023_3B_Visual_clip.jpg,2017-11-22,28.0,0.0,28.0,0,,Good,,train
4116,65_5001,20170621_174136_1003,,,0.3,60655001,county_site,65_5001_20170621_174136_1003_3B_Visual_clip.jpg,2017-06-21,80.0,31.0,80.0,1,0.0,Moderate,Good,test
4117,65_5001,20200804_183755_15_105e,,,0.3,60655001,county_site,65_5001_20200804_183755_15_105e_3B_Visual_clip.jpg,2020-08-04,97.0,0.0,97.0,1,,Moderate,,train
